OnCourse,61,8/15/2017 15:12,124554.8767,,,
OnCourse,62,8/15/2017 15:12,134526.7869,,,
OnCourse,63,8/15/2017 15:12,123821.4261,,,
OnCourse,64,8/15/2017 15:12,140115.6346,,,
OnCourse,65,8/15/2017 15:12,161320.1555,,,
Finished,65,8/15/2017 15:12,8/15/2017 15:12,,,
OnCourse,66,8/15/2017 15:12,138084.4553,,,
OnCourse,67,8/15/2017 15:12,111561.9153,,,
OnCourse,68,8/15/2017 15:12,151528.2868,,,
OnCourse,69,8/15/2017 15:12,124914.6494,,,
OnCourse,70,8/15/2017 15:12,138369.2894,,,
OnCourse,71,8/15/2017 15:12,136645.97,,,
OnCourse,73,8/15/2017 15:12,137303.3409,,,
OnCourse,74,8/15/2017 15:12,123258.8237,,,
OnCourse,76,8/15/2017 15:12,137129.8233,,,
OnCourse,77,8/15/2017 15:12,150512.9486,,,
OnCourse,78,8/15/2017 15:12,109624.6134,,,
OnCourse,80,8/15/2017 15:12,125001.9765,,,
OnCourse,81,8/15/2017 15:12,123712.6996,,,
OnCourse,82,8/15/2017 15:12,151030.9987,,,
OnCourse,83,8/15/2017 15:12,150921.5358,,,
OnCourse,85,8/15/2017 15:12,123135.1038,,,
OnCourse,87,8/15/2017 15:12,140159.1804,,,
OnCourse,89,8/15/2017 15:12,151319.8984,,,
OnCourse,90,8/15/2017 15:12,123148.9944,,,
OnCourse,92,8/15/2017 15:12,108859.1092,,,
OnCourse,93,8/15/2017 15:12,121381.8961,,,
OnCourse,94,8/15/2017 15:12,149751.8341,,,
OnCourse,96,8/15/2017 15:12,148781.052,,,
OnCourse,97,8/15/2017 15:12,138479.5154,,,
OnCourse,98,8/15/2017 15:12,148894.4351,,,
OnCourse,100,8/15/2017 15:12,126293.8667,,,
OnCourse,102,8/15/2017 15:12,110016.7799,,,
OnCourse,103,8/15/2017 15:12,119582.1562,,,
OnCourse,104,8/15/2017 15:12,132688.4989,,,
OnCourse,105,8/15/2017 15:12,151164.9863,,,
OnCourse,106,8/15/2017 15:12,149689.1662,,,
OnCourse,107,8/15/2017 15:12,135491.4158,,,
OnCourse,108,8/15/2017 15:12,149158.7476,,,
OnCourse,110,8/15/2017 15:12,149393.7808,,,
OnCourse,111,8/15/2017 15:12,124082.6787,,,
OnCourse,113,8/15/2017 15:12,135357.2637,,,
OnCourse,114,8/15/2017 15:12,121549.7137,,,
OnCourse,115,8/15/2017 15:12,134705.6198,,,
OnCourse,117,8/15/2017 15:12,108198.3598,,,
OnCourse,118,8/15/2017 15:12,148645.3976,,,
OnCourse,119,8/15/2017 15:12,107051.9756,,,
OnCourse,121,8/15/2017 15:12,119348.3093,,,
OnCourse,122,8/15/2017 15:12,151251.969,,,
OnCourse,123,8/15/2017 15:12,109291.7661,,,
OnCourse,124,8/15/2017 15:12,134518.4518,,,
OnCourse,127,8/15/2017 15:12,109357.0262,,,
OnCourse,128,8/15/2017 15:12,139012.3475,,,
OnCourse,129,8/15/2017 15:12,120365.1545,,,
OnCourse,130,8/15/2017 15:12,108393.5343,,,
OnCourse,131,8/15/2017 15:12,122642.075,,,
OnCourse,132,8/15/2017 15:12,116569.3382,,,
OnCourse,133,8/15/2017 15:12,136076.2943,,,
OnCourse,134,8/15/2017 15:12,123047.4208,,,
OnCourse,137,8/15/2017 15:12,133144.8705,,,
OnCourse,140,8/15/2017 15:12,135621.3364,,,
OnCourse,144,8/15/2017 15:12,134749.7232,,,
OnCourse,145,8/15/2017 15:12,121813.0711,,,
OnCourse,146,8/15/2017 15:12,134671.2816,,,
OnCourse,147,8/15/2017 15:12,122068.9543,,,
OnCourse,148,8/15/2017 15:12,122176.9237,,,
OnCourse,149,8/15/2017 15:12,106577.5671,,,
OnCourse,150,8/15/2017 15:12,149016.1396,,,
OnCourse,151,8/15/2017 15:12,118513.7383,,,
OnCourse,153,8/15/2017 15:12,119220.3289,,,
OnCourse,154,8/15/2017 15:12,134289.9905,,,
OnCourse,158,8/15/2017 15:12,120416.2788,,,
OnCourse,159,8/15/2017 15:12,130891.7386,,,
OnCourse,160,8/15/2017 15:12,118193.0411,,,
OnCourse,163,8/15/2017 15:12,121016.4134,,,
OnCourse,164,8/15/2017 15:12,119017.2807,,,
OnCourse,165,8/15/2017 15:12,148402.5161,,,
OnCourse,167,8/15/2017 15:12,146856.2464,,,
OnCourse,168,8/15/2017 15:12,122293.4217,,,
OnCourse,169,8/15/2017 15:12,133175.6308,,,
OnCourse,171,8/15/2017 15:12,146129.9977,,,
OnCourse,172,8/15/2017 15:12,146334.6626,,,
OnCourse,176,8/15/2017 15:12,145151.8621,,,
OnCourse,177,8/15/2017 15:12,146950.1532,,,
OnCourse,179,8/15/2017 15:12,145224.2245,,,
OnCourse,180,8/15/2017 15:12,105286.8436,,,
OnCourse,181,8/15/2017 15:12,146207.843,,,
OnCourse,183,8/15/2017 15:12,131898.3166,,,
OnCourse,185,8/15/2017 15:12,106051.5085,,,
OnCourse,186,8/15/2017 15:12,133671.14,,,
OnCourse,187,8/15/2017 15:12,119961.9512,,,
OnCourse,188,8/15/2017 15:12,131345.1346,,,
OnCourse,189,8/15/2017 15:12,117918.8216,,,
OnCourse,190,8/15/2017 15:12,120634.5373,,,
OnCourse,191,8/15/2017 15:12,120185.7715,,,
OnCourse,192,8/15/2017 15:12,132950.4666,,,
OnCourse,193,8/15/2017 15:12,137051.1124,,,
OnCourse,196,8/15/2017 15:12,113872.6091,,,
OnCourse,197,8/15/2017 15:12,105568.9097,,,
OnCourse,198,8/15/2017 15:12,155510.3034,,,
OnCourse,200,8/15/2017 15:12,162033.9521,,,
Finished,200,8/15/2017 15:12,8/15/2017 15:12,,,
OnCourse,201,8/15/2017 15:12,119796.8486,,,
OnCourse,202,8/15/2017 15:12,105087.5657,,,
OnCourse,203,8/15/2017 15:12,118058.7705,,,
OnCourse,204,8/15/2017 15:12,144803.4332,,,
OnCourse,206,8/15/2017 15:12,116844.9254,,,
OnCourse,208,8/15/2017 15:12,144911.5062,,,
OnCourse,209,8/15/2017 15:12,155189.0659,,,
OnCourse,210,8/15/2017 15:12,104440.4235,,,
OnCourse,212,8/15/2017 15:12,130602.1176,,,
---,,,,,,
OnCourse,13,8/15/2017 15:14,155383.1634,,,
OnCourse,14,8/15/2017 15:14,155672.7228,,,
OnCourse,15,8/15/2017 15:14,112818.0516,,,
OnCourse,17,8/15/2017 15:14,156715.0304,,,
OnCourse,18,8/15/2017 15:14,126684.6437,,,
OnCourse,19,8/15/2017 15:14,156875.6793,,,
OnCourse,20,8/15/2017 15:14,155541.9403,,,
OnCourse,21,8/15/2017 15:14,126164.5819,,,
OnCourse,22,8/15/2017 15:14,155700.6128,,,
OnCourse,23,8/15/2017 15:14,127550.4429,,,
OnCourse,24,8/15/2017 15:14,142462.5796,,,
OnCourse,26,8/15/2017 15:14,154796.8575,,,
OnCourse,28,8/15/2017 15:14,154289.7219,,,
OnCourse,29,8/15/2017 15:14,126506.9126,,,
OnCourse,30,8/15/2017 15:14,113797.0628,,,
OnCourse,31,8/15/2017 15:14,112393.814,,,
OnCourse,32,8/15/2017 15:14,140927.1314,,,
OnCourse,33,8/15/2017 15:14,126301.9871,,,
OnCourse,34,8/15/2017 15:14,137570.7616,,,
OnCourse,35,8/15/2017 15:14,113482.5773,,,
OnCourse,37,8/15/2017 15:14,126106.5383,,,
OnCourse,38,8/15/2017 15:14,154388.8898,,,
OnCourse,39,8/15/2017 15:14,112305.2211,,,
OnCourse,40,8/15/2017 15:14,125977.751,,,
OnCourse,42,8/15/2017 15:14,140721.4626,,,
OnCourse,43,8/15/2017 15:14,155642.1749,,,
OnCourse,44,8/15/2017 15:14,154370.988,,,
OnCourse,46,8/15/2017 15:14,125821.6913,,,
OnCourse,47,8/15/2017 15:14,123382.5405,,,
OnCourse,48,8/15/2017 15:14,110531.9153,,,
OnCourse,49,8/15/2017 15:14,110820.8597,,,
OnCourse,50,8/15/2017 15:14,152691.9529,,,
OnCourse,52,8/15/2017 15:14,139801.5956,,,
OnCourse,54,8/15/2017 15:14,139113.1146,,,
OnCourse,55,8/15/2017 15:14,153524.6716,,,
OnCourse,56,8/15/2017 15:14,139599.6532,,,
OnCourse,57,8/15/2017 15:14,111645.9731,,,
OnCourse,59,8/15/2017 15:14,139522.3728,,,
OnCourse,60,8/15/2017 15:14,112066.9508,,,
OnCourse,61,8/15/2017 15:14,125171.0144,,,
OnCourse,62,8/15/2017 15:14,135276.0298,,,
OnCourse,63,8/15/2017 15:14,124778.7596,,,
OnCourse,64,8/15/2017 15:14,141201.6316,,,
OnCourse,66,8/15/2017 15:14,139085.5039,,,
OnCourse,67,8/15/2017 15:14,112378.1229,,,
OnCourse,68,8/15/2017 15:14,152420.1507,,,
OnCourse,69,8/15/2017 15:14,125683.1268,,,
OnCourse,70,8/15/2017 15:14,139324.6287,,,
OnCourse,71,8/15/2017 15:14,137870.3288,,,
OnCourse,73,8/15/2017 15:14,138266.7792,,,
OnCourse,74,8/15/2017 15:14,124072.8935,,,
OnCourse,76,8/15/2017 15:14,137909.4693,,,
OnCourse,77,8/15/2017 15:14,151536.5895,,,
OnCourse,78,8/15/2017 15:14,110355.0602,,,
OnCourse,80,8/15/2017 15:14,125955.5807,,,
OnCourse,81,8/15/2017 15:14,124491.1819,,,
OnCourse,82,8/15/2017 15:14,152003.8339,,,
OnCourse,83,8/15/2017 15:14,152042.7852,,,
OnCourse,85,8/15/2017 15:14,124084.1024,,,
OnCourse,87,8/15/2017 15:14,141284.4039,,,
OnCourse,89,8/15/2017 15:14,152435.4232,,,
OnCourse,90,8/15/2017 15:14,124000.223,,,
OnCourse,92,8/15/2017 15:14,109609.0045,,,
OnCourse,93,8/15/2017 15:14,122059.8195,,,
OnCourse,94,8/15/2017 15:14,150784.0936,,,
OnCourse,96,8/15/2017 15:14,149913.2037,,,
OnCourse,97,8/15/2017 15:14,139252.5477,,,
OnCourse,98,8/15/2017 15:14,149855.881,,,
OnCourse,100,8/15/2017 15:14,127370.9641,,,
OnCourse,102,8/15/2017 15:14,110876.8577,,,
OnCourse,103,8/15/2017 15:14,120166.1072,,,
OnCourse,104,8/15/2017 15:14,133546.5998,,,
OnCourse,105,8/15/2017 15:14,152179.9567,,,
OnCourse,106,8/15/2017 15:14,150783.5474,,,
OnCourse,107,8/15/2017 15:14,136538.0773,,,
OnCourse,108,8/15/2017 15:14,150183.1431,,,
OnCourse,110,8/15/2017 15:14,150344.3494,,,
OnCourse,111,8/15/2017 15:14,125205.0579,,,
OnCourse,113,8/15/2017 15:14,136485.1283,,,
OnCourse,114,8/15/2017 15:14,122421.1428,,,
OnCourse,115,8/15/2017 15:14,135690.9566,,,
OnCourse,117,8/15/2017 15:14,109046.7718,,,
OnCourse,118,8/15/2017 15:14,149624.5877,,,
OnCourse,119,8/15/2017 15:14,107859.3755,,,
OnCourse,121,8/15/2017 15:14,120484.9711,,,
OnCourse,122,8/15/2017 15:14,152291.2871,,,
OnCourse,123,8/15/2017 15:14,109988.8298,,,
OnCourse,124,8/15/2017 15:14,135511.5891,,,
OnCourse,127,8/15/2017 15:14,110211.512,,,
OnCourse,128,8/15/2017 15:14,139792.6661,,,
OnCourse,129,8/15/2017 15:14,121329.6729,,,
OnCourse,130,8/15/2017 15:14,109105.3911,,,
OnCourse,131,8/15/2017 15:14,123364.143,,,
OnCourse,132,8/15/2017 15:14,117193.7319,,,
OnCourse,133,8/15/2017 15:14,137013.0548,,,
OnCourse,134,8/15/2017 15:14,124043.2297,,,
OnCourse,137,8/15/2017 15:14,134139.1093,,,
OnCourse,140,8/15/2017 15:14,136668.9689,,,
OnCourse,144,8/15/2017 15:14,135550.8052,,,
OnCourse,145,8/15/2017 15:14,122594.285,,,
OnCourse,146,8/15/2017 15:14,135380.6114,,,
OnCourse,147,8/15/2017 15:14,122698.8282,,,
OnCourse,148,8/15/2017 15:14,123068.044,,,
OnCourse,149,8/15/2017 15:14,107445.2677,,,
OnCourse,150,8/15/2017 15:14,150073.8011,,,
OnCourse,151,8/15/2017 15:14,119145.6301,,,
OnCourse,153,8/15/2017 15:14,120140.1479,,,
OnCourse,154,8/15/2017 15:14,135345.7581,,,
OnCourse,158,8/15/2017 15:14,121299.3176,,,
OnCourse,159,8/15/2017 15:14,131796.1332,,,
OnCourse,160,8/15/2017 15:14,119247.4756,,,
OnCourse,163,8/15/2017 15:14,121808.243,,,
OnCourse,164,8/15/2017 15:14,119611.6374,,,
OnCourse,165,8/15/2017 15:14,149426.6988,,,
OnCourse,167,8/15/2017 15:14,147868.4793,,,
OnCourse,168,8/15/2017 15:14,123304.4005,,,
OnCourse,169,8/15/2017 15:14,134047.0312,,,
OnCourse,171,8/15/2017 15:14,147231.2179,,,
OnCourse,172,8/15/2017 15:14,147340.4746,,,
OnCourse,176,8/15/2017 15:14,146292.1052,,,
OnCourse,177,8/15/2017 15:14,148040.023,,,
OnCourse,179,8/15/2017 15:14,146259.4046,,,
OnCourse,180,8/15/2017 15:14,106023.5253,,,
OnCourse,181,8/15/2017 15:14,147339.1128,,,
OnCourse,183,8/15/2017 15:14,132741.5485,,,
OnCourse,185,8/15/2017 15:14,106886.1477,,,
OnCourse,186,8/15/2017 15:14,134386.5354,,,
OnCourse,187,8/15/2017 15:14,120768.7904,,,
OnCourse,188,8/15/2017 15:14,132210.895,,,
OnCourse,189,8/15/2017 15:14,119072.3674,,,
OnCourse,190,8/15/2017 15:14,121637.0033,,,
OnCourse,191,8/15/2017 15:14,121068.2348,,,
OnCourse,192,8/15/2017 15:14,134001.5215,,,
OnCourse,193,8/15/2017 15:14,138152.785,,,
OnCourse,196,8/15/2017 15:14,114715.4021,,,
OnCourse,197,8/15/2017 15:14,106331.1334,,,
OnCourse,198,8/15/2017 15:14,156583.6116,,,
OnCourse,201,8/15/2017 15:14,120420.9985,,,
OnCourse,202,8/15/2017 15:14,105800.6567,,,
OnCourse,203,8/15/2017 15:14,118999.5104,,,
OnCourse,204,8/15/2017 15:14,145899.9595,,,
OnCourse,206,8/15/2017 15:14,117642.1463,,,
OnCourse,208,8/15/2017 15:14,146070.0024,,,
OnCourse,209,8/15/2017 15:14,156379.8845,,,
OnCourse,210,8/15/2017 15:14,105185.9084,,,
OnCourse,212,8/15/2017 15:14,131592.6787,,,
---,,,,,,
OnCourse,13,8/15/2017 15:16,156314.0787,,,
OnCourse,14,8/15/2017 15:16,156801.4466,,,
OnCourse,15,8/15/2017 15:16,113655.4767,,,
OnCourse,17,8/15/2017 15:16,157846.8486,,,
OnCourse,18,8/15/2017 15:16,127530.7832,,,
OnCourse,19,8/15/2017 15:16,158081.4877,,,
OnCourse,20,8/15/2017 15:16,156578.3744,,,
OnCourse,21,8/15/2017 15:16,126997.2666,,,
OnCourse,22,8/15/2017 15:16,156757.6551,,,
OnCourse,23,8/15/2017 15:16,128493.3699,,,
OnCourse,24,8/15/2017 15:16,143533.4609,,,
OnCourse,26,8/15/2017 15:16,155943.1064,,,
OnCourse,28,8/15/2017 15:16,155430.7817,,,
OnCourse,29,8/15/2017 15:16,127408.1092,,,
OnCourse,30,8/15/2017 15:16,114477.3379,,,
OnCourse,31,8/15/2017 15:16,113182.7166,,,
OnCourse,32,8/15/2017 15:16,141888.0649,,,
OnCourse,33,8/15/2017 15:16,127218.1955,,,
OnCourse,34,8/15/2017 15:16,138579.3287,,,
OnCourse,35,8/15/2017 15:16,114206.8773,,,
OnCourse,37,8/15/2017 15:16,126905.4446,,,
OnCourse,38,8/15/2017 15:16,155410.6961,,,
OnCourse,39,8/15/2017 15:16,113164.0241,,,
OnCourse,40,8/15/2017 15:16,127017.4601,,,
OnCourse,42,8/15/2017 15:16,141673.986,,,
OnCourse,43,8/15/2017 15:16,156658.009,,,
OnCourse,44,8/15/2017 15:16,155436.9275,,,
OnCourse,46,8/15/2017 15:16,126659.2467,,,
OnCourse,47,8/15/2017 15:16,124093.0533,,,
OnCourse,48,8/15/2017 15:16,111245.6317,,,
OnCourse,49,8/15/2017 15:16,111580.0793,,,
OnCourse,50,8/15/2017 15:16,153843.5415,,,
OnCourse,52,8/15/2017 15:16,140697.1808,,,
OnCourse,54,8/15/2017 15:16,140208.592,,,
OnCourse,55,8/15/2017 15:16,154618.0561,,,
OnCourse,56,8/15/2017 15:16,140458.4535,,,
OnCourse,57,8/15/2017 15:16,112387.8704,,,
OnCourse,59,8/15/2017 15:16,140511.6002,,,
OnCourse,60,8/15/2017 15:16,112860.6118,,,
OnCourse,61,8/15/2017 15:16,126247.6956,,,
OnCourse,62,8/15/2017 15:16,136030.8071,,,
OnCourse,63,8/15/2017 15:16,125630.3272,,,
OnCourse,64,8/15/2017 15:16,142075.0713,,,
OnCourse,66,8/15/2017 15:16,140240.6551,,,
OnCourse,67,8/15/2017 15:16,113184.2683,,,
OnCourse,68,8/15/2017 15:16,153421.8503,,,
OnCourse,69,8/15/2017 15:16,126478.6149,,,
OnCourse,70,8/15/2017 15:16,140300.2631,,,
OnCourse,71,8/15/2017 15:16,139037.9649,,,
OnCourse,73,8/15/2017 15:16,138996.5294,,,
OnCourse,74,8/15/2017 15:16,125164.4661,,,
OnCourse,76,8/15/2017 15:16,138843.1729,,,
OnCourse,77,8/15/2017 15:16,152781.0053,,,
OnCourse,78,8/15/2017 15:16,111052.1677,,,
OnCourse,80,8/15/2017 15:16,126642.5161,,,
OnCourse,81,8/15/2017 15:16,125431.5194,,,
OnCourse,82,8/15/2017 15:16,153142.7983,,,
OnCourse,83,8/15/2017 15:16,153016.4426,,,
OnCourse,85,8/15/2017 15:16,124897.9528,,,
OnCourse,87,8/15/2017 15:16,142030.6053,,,
OnCourse,89,8/15/2017 15:16,153444.3357,,,
OnCourse,90,8/15/2017 15:16,124791.3293,,,
OnCourse,92,8/15/2017 15:16,110301.412,,,
OnCourse,93,8/15/2017 15:16,122800.1162,,,
OnCourse,94,8/15/2017 15:16,151787.589,,,
OnCourse,96,8/15/2017 15:16,150798.1004,,,
OnCourse,97,8/15/2017 15:16,140263.2186,,,
OnCourse,98,8/15/2017 15:16,151103.4793,,,
OnCourse,100,8/15/2017 15:16,127953.125,,,
OnCourse,102,8/15/2017 15:16,111707.0951,,,
OnCourse,103,8/15/2017 15:16,120886.4855,,,
OnCourse,104,8/15/2017 15:16,134761.7794,,,
OnCourse,105,8/15/2017 15:16,153333.2253,,,
OnCourse,106,8/15/2017 15:16,151894.5413,,,
OnCourse,107,8/15/2017 15:16,137354.7454,,,
OnCourse,108,8/15/2017 15:16,151335.9648,,,
OnCourse,110,8/15/2017 15:16,151224.8412,,,
OnCourse,111,8/15/2017 15:16,125853.8322,,,
OnCourse,113,8/15/2017 15:16,137230.73,,,
OnCourse,114,8/15/2017 15:16,123217.3181,,,
OnCourse,115,8/15/2017 15:16,136880.8063,,,
OnCourse,117,8/15/2017 15:16,109912.6878,,,
OnCourse,118,8/15/2017 15:16,150684.4802,,,
OnCourse,119,8/15/2017 15:16,108561.0727,,,
OnCourse,121,8/15/2017 15:16,121244.8665,,,
OnCourse,122,8/15/2017 15:16,153165.7039,,,
OnCourse,123,8/15/2017 15:16,110811.4598,,,
OnCourse,124,8/15/2017 15:16,136364.8049,,,
OnCourse,127,8/15/2017 15:16,110991.4287,,,
OnCourse,128,8/15/2017 15:16,140927.7298,,,
OnCourse,129,8/15/2017 15:16,122097.792,,,
OnCourse,130,8/15/2017 15:16,109839.235,,,
OnCourse,131,8/15/2017 15:16,124144.52,,,
OnCourse,132,8/15/2017 15:16,118056.0303,,,
OnCourse,133,8/15/2017 15:16,137977.215,,,
OnCourse,134,8/15/2017 15:16,124645.5774,,,
OnCourse,137,8/15/2017 15:16,135036.7919,,,
OnCourse,140,8/15/2017 15:16,137914.7546,,,
OnCourse,144,8/15/2017 15:16,136592.2823,,,
OnCourse,145,8/15/2017 15:16,123489.0642,,,
OnCourse,146,8/15/2017 15:16,136477.599,,,
OnCourse,147,8/15/2017 15:16,123505.8467,,,
OnCourse,148,8/15/2017 15:16,123941.17,,,
OnCourse,149,8/15/2017 15:16,108130.7803,,,
OnCourse,150,8/15/2017 15:16,151270.9607,,,
OnCourse,151,8/15/2017 15:16,120277.3082,,,
OnCourse,153,8/15/2017 15:16,120998.6975,,,
OnCourse,154,8/15/2017 15:16,136202.8339,,,
OnCourse,158,8/15/2017 15:16,122264.014,,,
OnCourse,159,8/15/2017 15:16,132652.1379,,,
OnCourse,160,8/15/2017 15:16,120313.2286,,,
OnCourse,163,8/15/2017 15:16,122730.9493,,,
OnCourse,164,8/15/2017 15:16,120724.8435,,,
OnCourse,165,8/15/2017 15:16,150331.0926,,,
OnCourse,167,8/15/2017 15:16,148879.3213,,,
OnCourse,168,8/15/2017 15:16,124102.9492,,,
OnCourse,169,8/15/2017 15:16,135075.3201,,,
OnCourse,171,8/15/2017 15:16,148380.6531,,,
OnCourse,172,8/15/2017 15:16,148492.6665,,,
OnCourse,176,8/15/2017 15:16,147292.914,,,
OnCourse,177,8/15/2017 15:16,149017.747,,,
OnCourse,179,8/15/2017 15:16,147285.9034,,,
OnCourse,180,8/15/2017 15:16,106784.7316,,,
OnCourse,181,8/15/2017 15:16,148290.1697,,,
OnCourse,183,8/15/2017 15:16,133691.6582,,,
OnCourse,185,8/15/2017 15:16,107744.2755,,,
OnCourse,186,8/15/2017 15:16,135400.7005,,,
OnCourse,187,8/15/2017 15:16,121634.6262,,,
OnCourse,188,8/15/2017 15:16,133082.4809,,,
OnCourse,189,8/15/2017 15:16,119695.0218,,,
OnCourse,190,8/15/2017 15:16,122590.2197,,,
OnCourse,191,8/15/2017 15:16,121849.6086,,,
OnCourse,192,8/15/2017 15:16,134962.8181,,,
OnCourse,193,8/15/2017 15:16,139110.861,,,
OnCourse,196,8/15/2017 15:16,115524.1384,,,
OnCourse,197,8/15/2017 15:16,107102.4798,,,
OnCourse,198,8/15/2017 15:16,157727.9164,,,
OnCourse,201,8/15/2017 15:16,121254.4568,,,
OnCourse,202,8/15/2017 15:16,106531.4166,,,
OnCourse,203,8/15/2017 15:16,119841.1868,,,
OnCourse,204,8/15/2017 15:16,146975.3044,,,
OnCourse,206,8/15/2017 15:16,118534.7414,,,
OnCourse,208,8/15/2017 15:16,147076.8803,,,
OnCourse,209,8/15/2017 15:16,157469.9548,,,
OnCourse,210,8/15/2017 15:16,106045.8687,,,
OnCourse,212,8/15/2017 15:16,132576.7951,,,
---,,,,,,
OnCourse,13,8/15/2017 15:18,157329.3103,,,
OnCourse,14,8/15/2017 15:18,157816.3803,,,
OnCourse,15,8/15/2017 15:18,114380.4736,,,
OnCourse,17,8/15/2017 15:18,158761.445,,,
OnCourse,18,8/15/2017 15:18,128386.5935,,,
OnCourse,19,8/15/2017 15:18,159094.31,,,
OnCourse,20,8/15/2017 15:18,157454.1508,,,
OnCourse,21,8/15/2017 15:18,127856.3964,,,
OnCourse,22,8/15/2017 15:18,157791.2149,,,
OnCourse,23,8/15/2017 15:18,129257.6143,,,
OnCourse,24,8/15/2017 15:18,144673.3895,,,
OnCourse,26,8/15/2017 15:18,156968.3465,,,
OnCourse,28,8/15/2017 15:18,156522.4554,,,
OnCourse,29,8/15/2017 15:18,128355.5662,,,
OnCourse,30,8/15/2017 15:18,115224.6185,,,
OnCourse,31,8/15/2017 15:18,114044.474,,,
OnCourse,32,8/15/2017 15:18,143121.5849,,,
OnCourse,33,8/15/2017 15:18,128330.9053,,,
OnCourse,34,8/15/2017 15:18,139572.339,,,
OnCourse,35,8/15/2017 15:18,115036.0397,,,
OnCourse,37,8/15/2017 15:18,127652.2563,,,
OnCourse,38,8/15/2017 15:18,156460.1969,,,
OnCourse,39,8/15/2017 15:18,113974.2848,,,
OnCourse,40,8/15/2017 15:18,128025.6281,,,
OnCourse,42,8/15/2017 15:18,142800.1342,,,
OnCourse,43,8/15/2017 15:18,157656.3697,,,
OnCourse,44,8/15/2017 15:18,156563.9592,,,
OnCourse,46,8/15/2017 15:18,127549.1245,,,
OnCourse,47,8/15/2017 15:18,125028.1694,,,
OnCourse,48,8/15/2017 15:18,112064.6046,,,
OnCourse,49,8/15/2017 15:18,112293.4558,,,
OnCourse,50,8/15/2017 15:18,154758.6857,,,
OnCourse,52,8/15/2017 15:18,141569.8438,,,
OnCourse,54,8/15/2017 15:18,141420.6143,,,
OnCourse,55,8/15/2017 15:18,155692.7711,,,
OnCourse,56,8/15/2017 15:18,141357.7721,,,
OnCourse,57,8/15/2017 15:18,113108.0718,,,
OnCourse,59,8/15/2017 15:18,141337.6333,,,
OnCourse,60,8/15/2017 15:18,113660.7589,,,
OnCourse,61,8/15/2017 15:18,126985.244,,,
OnCourse,62,8/15/2017 15:18,136723.3026,,,
OnCourse,63,8/15/2017 15:18,126410.5704,,,
OnCourse,64,8/15/2017 15:18,142899.745,,,
OnCourse,66,8/15/2017 15:18,140961.0698,,,
OnCourse,67,8/15/2017 15:18,113965.0128,,,
OnCourse,68,8/15/2017 15:18,154350.3224,,,
OnCourse,69,8/15/2017 15:18,127557.4904,,,
OnCourse,70,8/15/2017 15:18,141218.7146,,,
OnCourse,71,8/15/2017 15:18,140286.7563,,,
OnCourse,73,8/15/2017 15:18,140023.5336,,,
OnCourse,74,8/15/2017 15:18,126078.8264,,,
OnCourse,76,8/15/2017 15:18,139728.8806,,,
OnCourse,77,8/15/2017 15:18,153940.2297,,,
OnCourse,78,8/15/2017 15:18,111758.8885,,,
OnCourse,80,8/15/2017 15:18,127371.8789,,,
OnCourse,81,8/15/2017 15:18,126386.3206,,,
OnCourse,82,8/15/2017 15:18,154216.5149,,,
OnCourse,83,8/15/2017 15:18,154081.3062,,,
OnCourse,85,8/15/2017 15:18,125709.5007,,,
OnCourse,87,8/15/2017 15:18,142858.2395,,,
OnCourse,89,8/15/2017 15:18,154585.4115,,,
OnCourse,90,8/15/2017 15:18,125642.905,,,
OnCourse,92,8/15/2017 15:18,111138.5177,,,
OnCourse,93,8/15/2017 15:18,123733.558,,,
OnCourse,94,8/15/2017 15:18,152777.3666,,,
OnCourse,96,8/15/2017 15:18,151988.4889,,,
OnCourse,97,8/15/2017 15:18,141054.7942,,,
OnCourse,98,8/15/2017 15:18,152223.9949,,,
OnCourse,100,8/15/2017 15:18,128730.0757,,,
OnCourse,102,8/15/2017 15:18,112390.958,,,
OnCourse,103,8/15/2017 15:18,121890.5161,,,
OnCourse,104,8/15/2017 15:18,135914.9745,,,
OnCourse,105,8/15/2017 15:18,154352.3875,,,
OnCourse,106,8/15/2017 15:18,152917.6802,,,
OnCourse,107,8/15/2017 15:18,138422.6593,,,
OnCourse,108,8/15/2017 15:18,152349.6253,,,
OnCourse,110,8/15/2017 15:18,152209.4879,,,
OnCourse,111,8/15/2017 15:18,126791.7166,,,
OnCourse,113,8/15/2017 15:18,138020.9932,,,
OnCourse,114,8/15/2017 15:18,124136.9195,,,
OnCourse,115,8/15/2017 15:18,137734.8487,,,
OnCourse,117,8/15/2017 15:18,110644.6205,,,
OnCourse,118,8/15/2017 15:18,151769.6434,,,
OnCourse,119,8/15/2017 15:18,109238.5529,,,
OnCourse,121,8/15/2017 15:18,121918.3814,,,
OnCourse,122,8/15/2017 15:18,154382.672,,,
OnCourse,123,8/15/2017 15:18,111558.4633,,,
OnCourse,124,8/15/2017 15:18,137175.872,,,
OnCourse,127,8/15/2017 15:18,111796.0512,,,
OnCourse,128,8/15/2017 15:18,141963.3942,,,
OnCourse,129,8/15/2017 15:18,123122.4322,,,
OnCourse,130,8/15/2017 15:18,110653.2975,,,
OnCourse,131,8/15/2017 15:18,125266.3756,,,
OnCourse,132,8/15/2017 15:18,118856.3542,,,
OnCourse,133,8/15/2017 15:18,138969.3649,,,
OnCourse,134,8/15/2017 15:18,125583.5972,,,
OnCourse,137,8/15/2017 15:18,135888.6709,,,
